,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus
150,Miles McBride,NYK,2022-2023,56,57.14285714285714,12.107142857142858,3.517857142857143,0.29056047197640117,1.1964285714285714,3.3214285714285716,36.02150537634409,0.6607142857142857,2.125,31.092436974789916,0.4642857142857143,0.6785714285714286,68.42105263157895,0.23214285714285715,0.6071428571428571,0.8392857142857143,1.125,0.375,3.0,0.5892857142857143,0.125,0.4596774193548387,0.48589187056037886,112.30604719764011,104.5427728613569,7.763274336283217,0.9285714285714286,108
151,Jared Rhoden,DET,2022-2023,6,16.666666666666664,8.333333333333334,2.5,0.3,1.0,2.3333333333333335,42.857142857142854,0.16666666666666666,0.8333333333333334,20.0,0.3333333333333333,0.3333333333333333,100.0,1.0,1.0,2.0,0.0,0.0,,0.16666666666666666,0.0,0.4642857142857143,0.5040322580645161,126.64705882352942,111.49019607843137,15.156862745098053,0.8333333333333334,15
152,Charles Bassey,SAS,2022-2023,35,25.71428571428571,14.571428571428571,5.685714285714286,0.39019607843137255,2.4857142857142858,3.857142857142857,64.44444444444444,0.08571428571428572,0.22857142857142856,37.5,0.6285714285714286,1.0571428571428572,59.45945945945946,2.142857142857143,3.3714285714285714,5.514285714285714,1.3428571428571427,1.1714285714285715,1.146341463414634,0.45714285714285713,0.9428571428571428,0.6555555555555556,0.65772078265468,109.11937377690802,111.6684931506849,-2.5491193737768754,2.1142857142857143,-32
153,Devonte' Graham,SAS,2022-2023,66,45.45454545454545,17.863636363636363,7.303030303030303,0.40882103477523324,2.196969696969697,5.7272727272727275,38.35978835978836,1.6363636363636365,4.515151515151516,36.241610738255034,1.2727272727272727,1.6515151515151516,77.06422018348624,0.2727272727272727,1.3636363636363635,1.6363636363636365,2.6666666666666665,0.6666666666666666,4.0,0.5909090909090909,0.22727272727272727,0.5264550264550265,0.5657808244905626,109.17271186440679,112.89966101694915,-3.7269491525423604,1.0454545454545454,-91
154,Dalen Terry,CHI,2022-2023,28,50.0,5.0,1.75,0.35,0.6785714285714286,1.4642857142857142,46.34146341463415,0.21428571428571427,0.5714285714285714,37.5,0.17857142857142858,0.35714285714285715,50.0,0.25,0.42857142857142855,0.6785714285714286,0.5714285714285714,0.21428571428571427,2.6666666666666665,0.14285714285714285,0.14285714285714285,0.5365853658536586,0.539647577092511,106.35357142857141,109.31642857142853,-2.9628571428571178,0.42857142857142855,-17
155,JaVale McGee,DAL,2022-2023,37,48.64864864864865,8.135135135135135,4.081081081081081,0.5016611295681063,1.7567567567567568,2.891891891891892,60.747663551401864,0.02702702702702703,0.10810810810810811,25.0,0.5405405405405406,0.918918918918919,58.82352941176471,0.7567567567567568,1.7837837837837838,2.5405405405405403,0.2702702702702703,0.8648648648648649,0.3125,0.10810810810810811,0.5675675675675675,0.6121495327102804,0.6190554280091833,104.10531561461796,117.43853820598007,-13.333222591362102,1.2432432432432432,-93
156,Lonnie Walker IV,LAL,2022-2023,51,45.09803921568628,24.45098039215686,12.235294117647058,0.5004009623095429,4.411764705882353,9.92156862745098,44.466403162055336,1.6666666666666667,4.647058823529412,35.86497890295359,1.7450980392156863,2.0,87.25490196078431,0.2549019607843137,1.7647058823529411,2.019607843137255,1.2352941176470589,0.9019607843137255,1.3695652173913044,0.5294117647058824,0.3137254901960784,0.5286561264822134,0.5663665408074354,108.8384,115.98984,-7.151440000000008,1.3333333333333333,-193
157,Ziaire Williams,MEM,2022-2023,36,58.333333333333336,14.805555555555555,5.166666666666667,0.34896810506566606,2.0833333333333335,4.916666666666667,42.3728813559322,0.6111111111111112,2.4722222222222223,24.719101123595504,0.3888888888888889,0.5,77.77777777777779,0.4166666666666667,1.6666666666666667,2.0833333333333335,0.7222222222222222,1.0,0.7222222222222222,0.3888888888888889,0.1388888888888889,0.4858757062146893,0.5029201817001947,107.40675422138837,112.5658536585366,-5.159099437148228,1.5833333333333333,-69
158,Doug McDermott,SAS,2022-2023,59,30.508474576271187,20.661016949152543,10.033898305084746,0.4856439704675964,3.711864406779661,8.0,46.39830508474576,1.9322033898305084,4.52542372881356,42.69662921348314,0.6779661016949152,0.9491525423728814,71.42857142857143,0.3220338983050847,1.88135593220339,2.2033898305084745,1.4745762711864407,0.9661016949152542,1.5263157894736843,0.2033898305084746,0.1016949152542373,0.5847457627118644,0.5960051546391752,109.96906710310967,117.42716857610473,-7.458101472995068,1.7796610169491525,-171
159,Amir Coffey,LAC,2022-2023,45,51.11111111111111,13.2,3.6444444444444444,0.2760942760942761,1.2,3.1333333333333333,38.297872340425535,0.2222222222222222,0.8444444444444444,26.31578947368421,1.0222222222222221,1.3111111111111111,77.96610169491525,0.37777777777777777,0.7777777777777778,1.1555555555555554,1.1333333333333333,0.4,2.8333333333333335,0.15555555555555556,0.06666666666666667,0.41843971631205673,0.4911356013416387,104.46214405360136,113.61038525963151,-9.14824120603015,1.1111111111111112,-100
160,Wesley Matthews,MIL,2022-2023,41,73.17073170731707,15.390243902439025,3.317073170731707,0.21553090332805072,1.048780487804878,3.048780487804878,34.4,0.8048780487804879,2.4390243902439024,33.0,0.4146341463414634,0.4878048780487805,85.0,0.7317073170731707,1.4390243902439024,2.1707317073170733,0.5121951219512195,0.3902439024390244,1.3125,0.4146341463414634,0.24390243902439024,0.476,0.5082212257100149,110.92243285939969,107.58167456556079,3.3407582938389027,1.4390243902439024,39
161,Deandre Ayton,PHX,2022-2023,61,49.18032786885246,30.491803278688526,18.311475409836067,0.6005376344086022,7.983606557377049,13.557377049180328,58.887545344619106,0.11475409836065574,0.39344262295081966,29.166666666666668,2.2295081967213113,2.9672131147540983,75.13812154696133,2.639344262295082,7.508196721311475,10.147540983606557,1.819672131147541,1.819672131147541,1.0,0.5573770491803278,0.7704918032786885,0.5931076178960096,0.6160107650225006,112.9011272141707,113.69495437466456,-0.793827160493862,2.8360655737704916,-37
162,Meyers Leonard,MIL,2022-2023,6,83.33333333333334,8.5,4.0,0.47058823529411764,1.3333333333333333,2.3333333333333335,57.14285714285714,0.8333333333333334,1.6666666666666667,50.0,0.5,0.6666666666666666,75.0,0.3333333333333333,1.8333333333333333,2.1666666666666665,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.75,0.7614213197969544,107.01568627450979,112.09803921568627,-5.082352941176481,1.1666666666666667,-4
163,Jalen Suggs,ORL,2022-2023,45,37.77777777777778,23.755555555555556,9.666666666666666,0.4069223573433115,3.466666666666667,8.311111111111112,41.711229946524064,1.1555555555555554,3.7111111111111112,31.137724550898206,1.5777777777777777,2.2444444444444445,70.29702970297029,1.0888888888888888,1.8666666666666667,2.9555555555555557,3.1555555555555554,1.8222222222222222,1.7317073170731707,1.3111111111111111,0.4888888888888889,0.48663101604278075,0.5197877831947233,109.81504672897198,112.93168224299065,-3.116635514018668,2.3777777777777778,-78
164,Moritz Wagner,ORL,2022-2023,49,44.89795918367347,20.408163265306122,10.979591836734693,0.538,3.63265306122449,7.285714285714286,49.85994397759104,0.9591836734693877,3.061224489795918,31.333333333333336,2.7551020408163267,3.2857142857142856,83.85093167701864,1.3061224489795917,3.4081632653061225,4.714285714285714,1.5714285714285714,1.1428571428571428,1.375,0.7346938775510204,0.20408163265306123,0.5644257703081232,0.6287397157816006,109.55039920159682,112.04471057884233,-2.494311377245509,2.5306122448979593,-51
165,Ish Smith,DEN,2022-2023,36,61.111111111111114,8.944444444444445,2.5277777777777777,0.2826086956521739,1.2222222222222223,2.8055555555555554,43.56435643564357,0.05555555555555555,0.16666666666666666,33.33333333333333,0.027777777777777776,0.05555555555555555,50.0,0.1111111111111111,1.1388888888888888,1.25,2.111111111111111,1.0555555555555556,2.0,0.16666666666666666,0.16666666666666666,0.44554455445544555,0.44660384766391836,103.19380804953559,107.9343653250774,-4.7405572755418035,0.7777777777777778,-28
166,AJ Green,MIL,2022-2023,32,78.125,9.4375,4.34375,0.4602649006622517,1.5,3.40625,44.03669724770643,1.21875,2.84375,42.857142857142854,0.125,0.125,100.0,0.15625,1.03125,1.1875,0.59375,0.28125,2.111111111111111,0.1875,0.0,0.6192660550458715,0.627482845792705,105.46026490066225,110.83543046357617,-5.375165562913921,0.90625,-28
167,Kevin Huerter,SAC,2022-2023,66,59.09090909090909,29.62121212121212,15.0,0.5063938618925832,5.5,11.303030303030303,48.65951742627346,2.727272727272727,6.681818181818182,40.816326530612244,1.2727272727272727,1.7878787878787878,71.1864406779661,0.5606060606060606,2.6515151515151514,3.212121212121212,2.9242424242424243,1.3333333333333333,2.1931818181818183,1.0606060606060606,0.2878787878787879,0.6072386058981233,0.6203629436534991,120.57820316488008,116.16937212863706,4.408831036243015,2.4242424242424243,201
168,Edmond Sumner,BKN,2022-2023,48,58.333333333333336,14.395833333333334,7.375,0.5123010130246021,2.4166666666666665,5.291666666666667,45.66929133858268,0.625,1.75,35.714285714285715,1.9166666666666667,2.0625,92.92929292929293,0.22916666666666666,1.3125,1.5416666666666667,1.4166666666666667,0.9375,1.511111111111111,0.6458333333333334,0.1875,0.515748031496063,0.5948380158623471,111.6536903039074,108.94298118668591,2.7107091172214837,1.6458333333333333,35
169,Lindell Wigginton,MIL,2022-2023,2,50.0,1.5,1.0,0.6666666666666666,0.5,1.5,33.33333333333333,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3333333333333333,0.3333333333333333,40.0,84.43333333333334,-44.43333333333334,0.0,-4
170,Vlatko Cancar,DEN,2022-2023,51,66.66666666666666,15.705882352941176,5.411764705882353,0.3445692883895131,2.0,4.078431372549019,49.03846153846153,0.8235294117647058,2.0588235294117645,40.0,0.5882352941176471,0.6274509803921569,93.75,0.43137254901960786,1.8431372549019607,2.2745098039215685,1.4313725490196079,0.6274509803921569,2.28125,0.35294117647058826,0.23529411764705882,0.5913461538461539,0.6213976945244957,109.97077114427859,112.51554726368161,-2.544776119403025,1.5098039215686274,-33
171,Olivier Sarr,OKC,2022-2023,3,33.33333333333333,10.666666666666666,2.3333333333333335,0.21875,1.0,2.3333333333333335,42.857142857142854,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,100.0,1.0,1.0,2.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.42857142857142855,0.4704301075268817,101.74375,113.603125,-11.859375,1.6666666666666667,-6
172,R.J. Hampton,DET,2022-2023,37,21.62162162162162,14.91891891891892,6.0,0.40217391304347827,2.0,4.594594594594595,43.529411764705884,0.7837837837837838,2.135135135135135,36.708860759493675,1.2162162162162162,1.5135135135135136,80.35714285714286,0.40540540540540543,1.3243243243243243,1.7297297297297298,1.2432432432432432,0.8648648648648649,1.4375,0.6216216216216216,0.13513513513513514,0.5205882352941177,0.5702836004932182,106.83898916967509,114.27129963898913,-7.4323104693140465,0.8918918918918919,-89
173,MarJon Beauchamp,MIL,2022-2023,42,66.66666666666666,13.761904761904763,5.214285714285714,0.3788927335640138,1.9047619047619047,4.904761904761905,38.83495145631068,0.9047619047619048,2.857142857142857,31.666666666666664,0.5,0.6904761904761905,72.41379310344827,0.8095238095238095,1.380952380952381,2.1904761904761907,0.6190476190476191,0.8809523809523809,0.7027027027027027,0.42857142857142855,0.09523809523809523,0.48058252427184467,0.5005485463521668,104.87672413793103,110.35017241379312,-5.473448275862083,1.4047619047619047,-70
174,Gorgui Dieng,SAS,2022-2023,24,8.333333333333332,9.833333333333334,2.9583333333333335,0.3008474576271186,1.125,3.125,36.0,0.5,2.0833333333333335,24.0,0.20833333333333334,0.25,83.33333333333334,0.9166666666666666,1.75,2.6666666666666665,1.4166666666666667,0.8333333333333334,1.7,0.16666666666666666,0.4166666666666667,0.44,0.45723853683668214,103.48855932203391,118.70932203389832,-15.22076271186441,1.5,-79
175,Jabari Walker,POR,2022-2023,46,43.47826086956522,8.695652173913043,2.652173913043478,0.305,1.0,2.3260869565217392,42.99065420560748,0.15217391304347827,0.6304347826086957,24.137931034482758,0.5,0.6739130434782609,74.19354838709677,0.782608695652174,1.2173913043478262,2.0,0.4782608695652174,0.41304347826086957,1.1578947368421053,0.10869565217391304,0.21739130434782608,0.46261682242990654,0.5056366047745358,107.63432835820902,109.95024875621891,-2.3159203980098937,0.9130434782608695,-13
176,Dylan Windler,CLE,2022-2023,2,100.0,4.0,2.5,0.625,1.0,1.5,66.66666666666666,0.5,1.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.8333333333333334,0.8333333333333334,108.35,100.0,8.349999999999994,0.0,-2
177,McKinley Wright IV,DAL,2022-2023,24,54.166666666666664,11.666666666666666,3.5833333333333335,0.30714285714285716,1.4166666666666667,3.0,47.22222222222222,0.2916666666666667,0.875,33.33333333333333,0.4583333333333333,0.6666666666666666,68.75,0.3333333333333333,1.3333333333333333,1.6666666666666667,2.0,0.6666666666666666,3.0,0.3333333333333333,0.16666666666666666,0.5208333333333334,0.5440283400809716,105.04714285714286,116.21892857142859,-11.171785714285733,0.875,-75
178,Dominick Barlow,SAS,2022-2023,17,11.76470588235294,11.705882352941176,3.176470588235294,0.271356783919598,1.2941176470588236,2.4705882352941178,52.38095238095239,0.0,0.23529411764705882,0.0,0.5882352941176471,0.7647058823529411,76.92307692307693,1.2352941176470589,1.4705882352941178,2.7058823529411766,0.5882352941176471,0.5882352941176471,1.0,0.29411764705882354,0.4117647058823529,0.5238095238095238,0.5658005029337804,107.38693467336682,118.4718592964824,-11.084924623115583,1.8235294117647058,-58
179,Cedi Osman,CLE,2022-2023,68,61.76470588235294,20.63235294117647,8.794117647058824,0.4262295081967213,3.176470588235294,7.029411764705882,45.18828451882845,1.4705882352941178,4.088235294117647,35.97122302158273,0.9705882352941176,1.411764705882353,68.75,0.3382352941176471,1.9558823529411764,2.2941176470588234,1.5147058823529411,0.6911764705882353,2.1914893617021276,0.4852941176470588,0.11764705882352941,0.5564853556485355,0.574734737813317,115.13015647226172,107.39174964438122,7.738406827880496,1.588235294117647,218
180,Caris LeVert,CLE,2022-2023,67,59.70149253731343,30.01492537313433,11.925373134328359,0.39731476877175537,4.2835820895522385,10.149253731343284,42.205882352941174,1.6119402985074627,4.2835820895522385,37.63066202090592,1.7462686567164178,2.417910447761194,72.22222222222221,0.7611940298507462,3.1492537313432836,3.91044776119403,3.970149253731343,1.5970149253731343,2.485981308411215,0.9552238805970149,0.29850746268656714,0.5014705882352941,0.5317591310829518,112.82527308838128,107.61479642502485,5.210476663356431,2.2238805970149254,202
181,Al Horford,BOS,2022-2023,56,69.64285714285714,30.946428571428573,9.857142857142858,0.31852279284477786,3.6607142857142856,7.535714285714286,48.5781990521327,2.267857142857143,4.964285714285714,45.68345323741007,0.26785714285714285,0.375,71.42857142857143,1.1785714285714286,5.0,6.178571428571429,2.9642857142857144,0.5535714285714286,5.354838709677419,0.48214285714285715,0.9285714285714286,0.6362559241706162,0.6400148409238475,118.4541786743516,111.94691642651296,6.507262247838639,1.9285714285714286,225
182,Darius Garland,CLE,2022-2023,62,56.451612903225815,35.225806451612904,21.93548387096774,0.6227106227106227,7.629032258064516,16.241935483870968,46.971201588877854,2.564516129032258,6.161290322580645,41.62303664921466,4.112903225806452,4.82258064516129,85.28428093645485,0.41935483870967744,2.306451612903226,2.725806451612903,7.838709677419355,2.8870967741935485,2.7150837988826817,1.2741935483870968,0.11290322580645161,0.5486593843098312,0.5972456436200113,116.30686813186814,108.15700549450548,8.14986263736266,2.129032258064516,392
183,Marcus Smart,BOS,2022-2023,54,70.37037037037037,32.55555555555556,11.333333333333334,0.34812286689419797,4.018518518518518,9.722222222222221,41.333333333333336,1.8148148148148149,5.425925925925926,33.44709897610921,1.4814814814814814,1.962962962962963,75.47169811320755,0.7407407407407407,2.5,3.240740740740741,6.425925925925926,2.462962962962963,2.6090225563909772,1.5185185185185186,0.3888888888888889,0.5066666666666667,0.5353019382828353,117.57515633882888,112.57555429221145,4.999602046617426,2.8333333333333335,162
184,Jeremy Sochan,SAS,2022-2023,55,27.27272727272727,26.036363636363635,10.927272727272728,0.4196927374301676,4.4363636363636365,9.781818181818181,45.353159851301115,0.6,2.3454545454545452,25.581395348837212,1.4545454545454546,2.0727272727272728,70.17543859649122,1.709090909090909,3.5454545454545454,5.254545454545455,2.5272727272727273,1.7454545454545454,1.4479166666666667,0.7636363636363637,0.41818181818181815,0.48420074349442377,0.5109153971708379,111.47691771269174,117.8666666666666,-6.389748953974859,2.4727272727272727,-212
185,Kevin Knox II,POR,2022-2023,52,19.230769230769234,12.48076923076923,5.0,0.40061633281972264,1.7884615384615385,3.75,47.69230769230769,0.8846153846153846,2.3846153846153846,37.096774193548384,0.5384615384615384,0.6730769230769231,80.0,0.4423076923076923,1.8653846153846154,2.3076923076923075,0.3269230769230769,0.6153846153846154,0.53125,0.3076923076923077,0.23076923076923078,0.5948717948717949,0.6178707224334601,105.0273846153846,112.47969230769233,-7.452307692307727,1.5576923076923077,-100
186,Raul Neto,CLE,2022-2023,45,66.66666666666666,9.955555555555556,3.022222222222222,0.30357142857142855,1.1111111111111112,2.088888888888889,53.191489361702125,0.26666666666666666,0.8222222222222222,32.432432432432435,0.5333333333333333,0.6,88.88888888888889,0.15555555555555556,0.7333333333333333,0.8888888888888888,1.4,0.35555555555555557,3.9375,0.35555555555555557,0.06666666666666667,0.5957446808510638,0.6422364941443144,111.28300220750549,108.74657836644596,2.5364238410595306,0.8888888888888888,27
187,Justin Holiday,DAL,2022-2023,39,43.58974358974359,15.512820512820513,4.538461538461538,0.29256198347107437,1.7179487179487178,4.384615384615385,39.1812865497076,1.1025641025641026,3.128205128205128,35.24590163934426,0.0,0.05128205128205128,0.0,0.10256410256410256,0.9743589743589743,1.0769230769230769,0.9230769230769231,0.5128205128205128,1.8,0.41025641025641024,0.46153846153846156,0.5175438596491229,0.5148941121712823,104.26210873146621,113.3514003294893,-9.089291598023081,1.435897435897436,-117
188,Isaac Okoro,CLE,2022-2023,73,61.64383561643836,21.876712328767123,6.506849315068493,0.2974326862867877,2.328767123287671,4.712328767123288,49.41860465116279,0.8082191780821918,2.26027397260274,35.75757575757576,1.0410958904109588,1.3835616438356164,75.24752475247524,0.7123287671232876,1.7808219178082192,2.493150684931507,1.1506849315068493,0.5616438356164384,2.048780487804878,0.7534246575342466,0.410958904109589,0.5799418604651163,0.6114200391308825,114.2939337085679,108.99881175734835,5.295121951219556,2.0547945205479454,111
189,P.J. Tucker,PHI,2022-2023,66,66.66666666666666,25.742424242424242,3.4393939393939394,0.13360800470865214,1.2272727272727273,2.893939393939394,42.40837696335078,0.696969696969697,1.7575757575757576,39.6551724137931,0.2878787878787879,0.3484848484848485,82.6086956521739,1.303030303030303,2.742424242424242,4.045454545454546,0.8181818181818182,0.6060606060606061,1.35,0.5454545454545454,0.21212121212121213,0.5445026178010471,0.5643396976929196,117.51513196480938,112.85390029325515,4.6612316715542335,2.393939393939394,145
190,Keon Johnson,POR,2022-2023,37,35.13513513513514,9.18918918918919,3.864864864864865,0.42058823529411765,1.4054054054054055,3.918918918918919,35.86206896551724,0.5945945945945946,1.7837837837837838,33.33333333333333,0.4594594594594595,0.7567567567567568,60.71428571428571,0.24324324324324326,0.7837837837837838,1.027027027027027,1.135135135135135,0.918918918918919,1.2352941176470589,0.40540540540540543,0.16216216216216217,0.43448275862068964,0.45448766844647853,101.90351906158358,114.70615835777126,-12.802639296187678,1.0,-98
191,Evan Mobley,CLE,2022-2023,71,60.56338028169014,34.29577464788732,16.154929577464788,0.471047227926078,6.577464788732394,11.971830985915492,54.94117647058824,0.28169014084507044,1.3380281690140845,21.052631578947366,2.7183098591549295,3.9859154929577465,68.19787985865725,2.3380281690140845,6.591549295774648,8.929577464788732,2.732394366197183,1.9577464788732395,1.39568345323741,0.7746478873239436,1.408450704225352,0.5611764705882353,0.5884948487460493,114.93802874743331,109.08275154004112,5.8552772073921915,2.859154929577465,267
192,Danny Green,CLE,2022-2023,9,55.55555555555556,9.777777777777779,3.0,0.3068181818181818,1.0,2.5555555555555554,39.130434782608695,0.8888888888888888,2.0,44.44444444444444,0.1111111111111111,0.1111111111111111,100.0,0.2222222222222222,0.5555555555555556,0.7777777777777778,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.5652173913043478,0.575938566552901,102.14888888888889,113.64333333333335,-11.494444444444454,1.1111111111111112,-24
193,Ryan Arcidiacono,POR,2022-2023,16,50.0,5.4375,1.0625,0.19540229885057472,0.375,1.0625,35.294117647058826,0.3125,0.625,50.0,0.0,0.0,,0.0,0.6875,0.6875,0.5625,0.25,2.25,0.1875,0.0,0.5,0.5,92.37191011235953,110.97640449438201,-18.60449438202248,0.6875,-32
194,JD Davison,BOS,2022-2023,8,87.5,2.375,0.75,0.3157894736842105,0.375,1.375,27.27272727272727,0.0,0.375,0.0,0.0,0.0,,0.125,0.5,0.625,0.375,0.125,3.0,0.25,0.0,0.2727272727272727,0.2727272727272727,76.83684210526316,103.5315789473684,-26.694736842105243,0.25,-8
195,Kristaps Porzingis,WAS,2022-2023,60,41.66666666666667,32.766666666666666,22.816666666666666,0.6963377416073245,7.566666666666666,15.5,48.817204301075265,2.066666666666667,5.516666666666667,37.46223564954683,5.616666666666666,6.633333333333334,84.67336683417085,1.8166666666666667,6.666666666666667,8.483333333333333,2.6,2.1666666666666665,1.2,0.9,1.5666666666666667,0.5548387096774193,0.6193897495294629,115.67783426537875,114.43416370106762,1.243670564311131,3.1166666666666667,55
196,Dean Wade,CLE,2022-2023,39,69.23076923076923,19.82051282051282,4.538461538461538,0.22897800776196636,1.5897435897435896,3.8974358974358974,40.78947368421053,0.9743589743589743,2.7948717948717947,34.862385321100916,0.38461538461538464,0.5897435897435898,65.21739130434783,0.41025641025641024,2.923076923076923,3.3333333333333335,0.8205128205128205,0.358974358974359,2.2857142857142856,0.6153846153846154,0.46153846153846156,0.5328947368421053,0.5458919319022946,109.7527741935484,102.60090322580645,7.1518709677419565,2.051282051282051,100
197,Boban Marjanovic,HOU,2022-2023,25,16.0,4.76,3.2,0.6722689075630253,1.24,1.8,68.88888888888889,0.0,0.04,0.0,0.72,0.96,75.0,0.52,1.16,1.68,0.2,0.32,0.625,0.16,0.04,0.6888888888888889,0.7199424046076314,112.59495798319327,93.83445378151258,18.76050420168069,0.2,45
198,Theo Pinson,DAL,2022-2023,37,48.64864864864865,6.675675675675675,1.7297297297297298,0.2591093117408907,0.5405405405405406,1.6486486486486487,32.78688524590164,0.40540540540540543,1.1891891891891893,34.090909090909086,0.24324324324324326,0.2972972972972973,81.81818181818183,0.21621621621621623,0.8918918918918919,1.1081081081081081,0.8108108108108109,0.24324324324324326,3.3333333333333335,0.10810810810810811,0.02702702702702703,0.45081967213114754,0.48602673147023084,106.61012145748991,113.80283400809716,-7.192712550607254,0.6486486486486487,-39
199,Ricky Rubio,CLE,2022-2023,24,70.83333333333334,17.083333333333332,5.666666666666667,0.33170731707317075,2.0,5.5,36.36363636363637,0.75,2.6666666666666665,28.125,0.9166666666666666,1.2083333333333333,75.86206896551724,0.2916666666666667,2.125,2.4166666666666665,3.4583333333333335,1.0,3.4583333333333335,0.9166666666666666,0.20833333333333334,0.4318181818181818,0.4697430229345123,109.70631067961166,101.56237864077673,8.143932038834933,1.4583333333333333,71
200,Donovan Mitchell,CLE,2022-2023,61,63.934426229508205,35.557377049180324,27.360655737704917,0.7694790225910558,9.672131147540984,20.262295081967213,47.73462783171521,3.5081967213114753,9.327868852459016,37.609841827768015,4.508196721311475,5.147540983606557,87.57961783439491,0.9508196721311475,3.19672131147541,4.147540983606557,4.60655737704918,2.639344262295082,1.7453416149068324,1.5245901639344261,0.3770491803278688,0.563915857605178,0.6072800838330326,115.56075541225243,110.30580377706129,5.254951635191148,2.4262295081967213,272
201,Lamar Stevens,CLE,2022-2023,53,62.264150943396224,18.245283018867923,5.566037735849057,0.3050672182006205,2.188679245283019,4.679245283018868,46.774193548387096,0.49056603773584906,1.528301886792453,32.098765432098766,0.6981132075471698,0.9622641509433962,72.54901960784314,0.7735849056603774,2.4716981132075473,3.2452830188679247,0.5660377358490566,0.4528301886792453,1.25,0.4339622641509434,0.2830188679245283,0.5201612903225806,0.5454074840999852,112.57094105480869,109.9949327817994,2.576008273009279,1.2641509433962264,31
202,Mamadi Diakite,CLE,2022-2023,18,72.22222222222221,6.666666666666667,1.6666666666666667,0.25,0.7222222222222222,1.8333333333333333,39.39393939393939,0.2222222222222222,0.8333333333333334,26.666666666666668,0.0,0.0,,0.2777777777777778,0.7222222222222222,1.0,0.2222222222222222,0.4444444444444444,0.5,0.1111111111111111,0.3888888888888889,0.45454545454545453,0.45454545454545453,103.90081967213115,99.40491803278688,4.495901639344268,1.0,2
203,Anthony Edwards,MIN,2022-2023,71,49.29577464788733,36.08450704225352,24.718309859154928,0.6850117096018735,8.95774647887324,19.43661971830986,46.08695652173913,2.7183098591549295,7.323943661971831,37.11538461538461,4.084507042253521,5.323943661971831,76.71957671957672,0.5492957746478874,5.323943661971831,5.873239436619718,4.436619718309859,3.3380281690140845,1.3291139240506329,1.6056338028169015,0.7183098591549296,0.5307971014492754,0.5674763309017539,114.12624804992198,112.52137285491419,1.6048751950077929,2.4225352112676055,71
204,Blake Griffin,BOS,2022-2023,34,61.76470588235294,14.352941176470589,4.470588235294118,0.3114754098360656,1.7058823529411764,3.4705882352941178,49.152542372881356,0.5882352941176471,1.7058823529411764,34.48275862068966,0.47058823529411764,0.7647058823529411,61.53846153846154,1.088235294117647,2.6176470588235294,3.7058823529411766,1.2941176470588236,0.47058823529411764,2.75,0.35294117647058826,0.17647058823529413,0.576271186440678,0.5871446229913474,115.55746421267895,107.4472392638037,8.110224948875256,1.9411764705882353,76
205,Victor Oladipo,MIA,2022-2023,38,57.89473684210527,26.736842105263158,10.105263157894736,0.3779527559055118,3.6052631578947367,9.210526315789474,39.14285714285714,1.4736842105263157,4.684210526315789,31.46067415730337,1.4210526315789473,1.868421052631579,76.05633802816901,0.42105263157894735,2.763157894736842,3.1842105263157894,3.3947368421052633,1.9473684210526316,1.7432432432432432,1.368421052631579,0.2894736842105263,0.4714285714285714,0.5036197670758578,110.2236220472441,112.33454724409451,-2.1109251968504026,2.3421052631578947,-51
206,Josh Minott,MIN,2022-2023,14,42.857142857142854,6.571428571428571,3.2857142857142856,0.5,1.2857142857142858,2.4285714285714284,52.94117647058824,0.14285714285714285,0.42857142857142855,33.33333333333333,0.5714285714285714,0.5714285714285714,100.0,0.35714285714285715,1.4285714285714286,1.7857142857142858,0.2857142857142857,0.21428571428571427,1.3333333333333333,0.2857142857142857,0.42857142857142855,0.5588235294117647,0.6130063965884861,119.24782608695654,103.33586956521741,15.911956521739128,0.7142857142857143,30
207,Nathan Knight,MIN,2022-2023,36,47.22222222222222,7.944444444444445,3.7222222222222223,0.46853146853146854,1.2222222222222223,2.1666666666666665,56.41025641025641,0.2222222222222222,0.6111111111111112,36.36363636363637,1.0555555555555556,1.5277777777777777,69.0909090909091,0.5833333333333334,0.9166666666666666,1.5,0.3611111111111111,0.5277777777777778,0.6842105263157895,0.25,0.16666666666666666,0.6153846153846154,0.6555772994129159,110.91840277777779,112.03229166666667,-1.11388888888888,1.0277777777777777,-2
